instituicao,edicao,candidatura_id,cenario_teste,membro_id,relacao,idade,ocupacao,categoria_documental,tipo_documento,regra_aplicabilidade,obrigatoriedade,arquivo_id,status_documento,competencia,valor_declarado,valor_extraido,confianca_extracao,pendencia_esperada,revisao_humana_esperada,nivel_confirmacao_fonte
bom_aluno_bh,selecao_2026,BOM-SYN-0018,cadunico_desatualizado,BOM-SYN-0018-M2,responsavel,48,responsavel_familiar,cadastro_social,folha_resumo_cadunico,familia_inscrita_no_cadunico,preferencial,BOM-DOC-000089,desatualizado,atual,nao_se_aplica,nao_se_aplica,0.95,solicitar_documento_atualizado,sim,parcial
bom_aluno_bh,selecao_2026,BOM-SYN-0018,cadunico_desatualizado,BOM-SYN-0018-M2,responsavel,48,responsavel_familiar,identificacao,rg_cpf_responsavel,lista_detalhada_nao_publicada,a_validar,BOM-DOC-000090,ok,periodo_a_validar,nao_se_aplica,nao_se_aplica,0.97,nenhuma,sim,hipotese
bom_aluno_bh,selecao_2026,BOM-SYN-0019,inscricao_inicial_completa,BOM-SYN-0019-M1,candidato,12,estudante,inscricao,ficha_inscricao,todo_candidato,obrigatorio,BOM-DOC-000091,ok,2026,nao_se_aplica,nao_se_aplica,0.97,nenhuma,nao,confirmado
bom_aluno_bh,selecao_2026,BOM-SYN-0019,inscricao_inicial_completa,BOM-SYN-0019-M1,candidato,12,estudante,escolar,boletim_ano_anterior,todo_candidato,obrigatorio,BOM-DOC-000092,ok,2025,nao_se_aplica,nao_se_aplica,0.97,nenhuma,nao,confirmado
bom_aluno_bh,selecao_2026,BOM-SYN-0019,inscricao_inicial_completa,BOM-SYN-0019-M1,candidato,12,estudante,escolar,boletim_ano_atual,todo_candidato,obrigatorio,BOM-DOC-000093,ok,2026_bimestres_disponiveis,nao_se_aplica,nao_se_aplica,0.97,nenhuma,nao,confirmado
bom_aluno_bh,selecao_2026,BOM-SYN-0019,inscricao_inicial_completa,BOM-SYN-0019-M2,responsavel,49,responsavel_familiar,cadastro_social,folha_resumo_cadunico,familia_inscrita_no_cadunico,preferencial,BOM-DOC-000094,ok,atual,nao_se_aplica,nao_se_aplica,0.97,nenhuma,sim,parcial
bom_aluno_bh,selecao_2026,BOM-SYN-0019,inscricao_inicial_completa,BOM-SYN-0019-M2,responsavel,49,responsavel_familiar,residencia,comprovante_endereco,lista_detalhada_nao_publicada,a_validar,BOM-DOC-000095,ok,periodo_a_validar,nao_se_aplica,nao_se_aplica,0.97,nenhuma,sim,hipotese
bom_aluno_bh,selecao_2026,BOM-SYN-0020,boletim_atual_faltante,BOM-SYN-0020-M1,candidato,11,estudante,inscricao,ficha_inscricao,todo_candidato,obrigatorio,BOM-DOC-000096,ok,2026,nao_se_aplica,nao_se_aplica,0.97,nenhuma,nao,confirmado
bom_aluno_bh,selecao_2026,BOM-SYN-0020,boletim_atual_faltante,BOM-SYN-0020-M1,candidato,11,estudante,escolar,boletim_ano_anterior,todo_candidato,obrigatorio,BOM-DOC-000097,ok,2025,nao_se_aplica,nao_se_aplica,0.97,nenhuma,nao,confirmado
bom_aluno_bh,selecao_2026,BOM-SYN-0020,boletim_atual_faltante,BOM-SYN-0020-M1,candidato,11,estudante,escolar,boletim_ano_atual,todo_candidato,obrigatorio,ausente,faltante,2026_bimestres_disponiveis,nao_se_aplica,nao_se_aplica,0.00,solicitar_documento_faltante,sim,confirmado
bom_aluno_bh,selecao_2026,BOM-SYN-0020,boletim_atual_faltante,BOM-SYN-0020-M2,responsavel,50,responsavel_familiar,cadastro_social,folha_resumo_cadunico,familia_inscrita_no_cadunico,preferencial,BOM-DOC-000099,ok,atual,nao_se_aplica,nao_se_aplica,0.97,nenhuma,sim,parcial
bom_aluno_bh,selecao_2026,BOM-SYN-0020,boletim_atual_faltante,BOM-SYN-0020-M2,responsavel,50,responsavel_familiar,renda,comprovante_renda_familiar,criterio_de_renda_publicado_documento_nao_enumerado,a_validar,BOM-DOC-000100,ok,periodo_a_validar,4190.00,4190.00,0.97,nenhuma,sim,hipotese
bom_aluno_bh,selecao_2026,BOM-SYN-0021,boletim_anterior_ilegivel,BOM-SYN-0021-M1,candidato,12,estudante,inscricao,ficha_inscricao,todo_candidato,obrigatorio,BOM-DOC-000101,ok,2026,nao_se_aplica,nao_se_aplica,0.97,nenhuma,nao,confirmado
bom_aluno_bh,selecao_2026,BOM-SYN-0021,boletim_anterior_ilegivel,BOM-SYN-0021-M1,candidato,12,estudante,escolar,boletim_ano_anterior,todo_candidato,obrigatorio,BOM-DOC-000102,ilegivel,2025,nao_se_aplica,nao_se_aplica,0.28,solicitar_arquivo_legivel,sim,confirmado
bom_aluno_bh,selecao_2026,BOM-SYN-0021,boletim_anterior_ilegivel,BOM-SYN-0021-M1,candidato,12,estudante,escolar,boletim_ano_atual,todo_candidato,obrigatorio,BOM-DOC-000103,ok,2026_bimestres_disponiveis,nao_se_aplica,nao_se_aplica,0.97,nenhuma,nao,confirmado
bom_aluno_bh,selecao_2026,BOM-SYN-0021,boletim_anterior_ilegivel,BOM-SYN-0021-M2,responsavel,51,responsavel_familiar,cadastro_social,folha_resumo_cadunico,familia_inscrita_no_cadunico,preferencial,BOM-DOC-000104,ok,atual,nao_se_aplica,nao_se_aplica,0.97,nenhuma,sim,parcial
bom_aluno_bh,selecao_2026,BOM-SYN-0021,boletim_anterior_ilegivel,BOM-SYN-0021-M1,candidato,12,estudante,identificacao,certidao_ou_rg_candidato,lista_detalhada_nao_publicada,a_validar,BOM-DOC-000105,ok,periodo_a_validar,nao_se_aplica,nao_se_aplica,0.97,nenhuma,sim,hipotese
bom_aluno_bh,selecao_2026,BOM-SYN-0022,boletim_atual_incompleto,BOM-SYN-0022-M1,candidato,11,estudante,inscricao,ficha_inscricao,todo_candidato,obrigatorio,BOM-DOC-000106,ok,2026,nao_se_aplica,nao_se_aplica,0.97,nenhuma,nao,confirmado
bom_aluno_bh,selecao_2026,BOM-SYN-0022,boletim_atual_incompleto,BOM-SYN-0022-M1,candidato,11,estudante,escolar,boletim_ano_anterior,todo_candidato,obrigatorio,BOM-DOC-000107,ok,2025,nao_se_aplica,nao_se_aplica,0.97,nenhuma,nao,confirmado
bom_aluno_bh,selecao_2026,BOM-SYN-0022,boletim_atual_incompleto,BOM-SYN-0022-M1,candidato,11,estudante,escolar,boletim_ano_atual,todo_candidato,obrigatorio,BOM-DOC-000108,periodo_incompleto,2026_bimestres_disponiveis,nao_se_aplica,nao_se_aplica,0.89,solicitar_competencias_ausentes,sim,confirmado
bom_aluno_bh,selecao_2026,BOM-SYN-0022,boletim_atual_incompleto,BOM-SYN-0022-M2,responsavel,52,responsavel_familiar,cadastro_social,folha_resumo_cadunico,familia_inscrita_no_cadunico,preferencial,BOM-DOC-000109,ok,atual,nao_se_aplica,nao_se_aplica,0.97,nenhuma,sim,parcial
bom_aluno_bh,selecao_2026,BOM-SYN-0022,boletim_atual_incompleto,BOM-SYN-0022-M2,responsavel,52,responsavel_familiar,identificacao,rg_cpf_responsavel,lista_detalhada_nao_publicada,a_validar,BOM-DOC-000110,ok,periodo_a_validar,nao_se_aplica,nao_se_aplica,0.97,nenhuma,sim,hipotese
bom_aluno_bh,selecao_2026,BOM-SYN-0023,renda_declarada_divergente,BOM-SYN-0023-M1,candidato,12,estudante,inscricao,ficha_inscricao,todo_candidato,obrigatorio,BOM-DOC-000111,ok,2026,nao_se_aplica,nao_se_aplica,0.97,nenhuma,nao,confirmado
bom_aluno_bh,selecao_2026,BOM-SYN-0023,renda_declarada_divergente,BOM-SYN-0023-M1,candidato,12,estudante,escolar,boletim_ano_anterior,todo_candidato,obrigatorio,BOM-DOC-000112,ok,2025,nao_se_aplica,nao_se_aplica,0.97,nenhuma,nao,confirmado
bom_aluno_bh,selecao_2026,BOM-SYN-0023,renda_declarada_divergente,BOM-SYN-0023-M1,candidato,12,estudante,escolar,boletim_ano_atual,todo_candidato,obrigatorio,BOM-DOC-000113,ok,2026_bimestres_disponiveis,nao_se_aplica,nao_se_aplica,0.97,nenhuma,nao,confirmado
bom_aluno_bh,selecao_2026,BOM-SYN-0023,renda_declarada_divergente,BOM-SYN-0023-M2,responsavel,53,responsavel_familiar,cadastro_social,folha_resumo_cadunico,familia_inscrita_no_cadunico,preferencial,BOM-DOC-000114,ok,atual,nao_se_aplica,nao_se_aplica,0.97,nenhuma,sim,parcial
bom_aluno_bh,selecao_2026,BOM-SYN-0023,renda_declarada_divergente,BOM-SYN-0023-M2,responsavel,53,responsavel_familiar,renda,comprovante_renda_familiar,criterio_de_renda_publicado_documento_nao_enumerado,a_validar,BOM-DOC-000115,divergente,periodo_a_validar,4601.00,5251.00,0.93,comparar_declaracao_e_documento,sim,hipotese
bom_aluno_bh,selecao_2026,BOM-SYN-0024,cadunico_desatualizado,BOM-SYN-0024-M1,candidato,11,estudante,inscricao,ficha_inscricao,todo_candidato,obrigatorio,BOM-DOC-000116,ok,2026,nao_se_aplica,nao_se_aplica,0.97,nenhuma,nao,confirmado
bom_aluno_bh,selecao_2026,BOM-SYN-0024,cadunico_desatualizado,BOM-SYN-0024-M1,candidato,11,estudante,escolar,boletim_ano_anterior,todo_candidato,obrigatorio,BOM-DOC-000117,ok,2025,nao_se_aplica,nao_se_aplica,0.97,nenhuma,nao,confirmado
bom_aluno_bh,selecao_2026,BOM-SYN-0024,cadunico_desatualizado,BOM-SYN-0024-M1,candidato,11,estudante,escolar,boletim_ano_atual,todo_candidato,obrigatorio,BOM-DOC-000118,ok,2026_bimestres_disponiveis,nao_se_aplica,nao_se_aplica,0.97,nenhuma,nao,confirmado
bom_aluno_bh,selecao_2026,BOM-SYN-0024,cadunico_desatualizado,BOM-SYN-0024-M2,responsavel,54,responsavel_familiar,cadastro_social,folha_resumo_cadunico,familia_inscrita_no_cadunico,preferencial,BOM-DOC-000119,desatualizado,atual,nao_se_aplica,nao_se_aplica,0.95,solicitar_documento_atualizado,sim,parcial
bom_aluno_bh,selecao_2026,BOM-SYN-0024,cadunico_desatualizado,BOM-SYN-0024-M2,responsavel,54,responsavel_familiar,renda,comprovante_renda_familiar,criterio_de_renda_publicado_documento_nao_enumerado,a_validar,BOM-DOC-000120,ok,periodo_a_validar,4738.00,4738.00,0.97,nenhuma,sim,hipotese
bom_aluno_bh,selecao_2026,BOM-SYN-0025,inscricao_inicial_completa,BOM-SYN-0025-M1,candidato,12,estudante,inscricao,ficha_inscricao,todo_candidato,obrigatorio,BOM-DOC-000121,ok,2026,nao_se_aplica,nao_se_aplica,0.97,nenhuma,nao,confirmado
bom_aluno_bh,selecao_2026,BOM-SYN-0025,inscricao_inicial_completa,BOM-SYN-0025-M1,candidato,12,estudante,escolar,boletim_ano_anterior,todo_candidato,obrigatorio,BOM-DOC-000122,ok,2025,nao_se_aplica,nao_se_aplica,0.97,nenhuma,nao,confirmado
bom_aluno_bh,selecao_2026,BOM-SYN-0025,inscricao_inicial_completa,BOM-SYN-0025-M1,candidato,12,estudante,escolar,boletim_ano_atual,todo_candidato,obrigatorio,BOM-DOC-000123,ok,2026_bimestres_disponiveis,nao_se_aplica,nao_se_aplica,0.97,nenhuma,nao,confirmado
bom_aluno_bh,selecao_2026,BOM-SYN-0025,inscricao_inicial_completa,BOM-SYN-0025-M2,responsavel,55,responsavel_familiar,cadastro_social,folha_resumo_cadunico,familia_inscrita_no_cadunico,preferencial,BOM-DOC-000124,ok,atual,nao_se_aplica,nao_se_aplica,0.97,nenhuma,sim,parcial
bom_aluno_bh,selecao_2026,BOM-SYN-0025,inscricao_inicial_completa,BOM-SYN-0025-M1,candidato,12,estudante,identificacao,certidao_ou_rg_candidato,lista_detalhada_nao_publicada,a_validar,BOM-DOC-000125,ok,periodo_a_validar,nao_se_aplica,nao_se_aplica,0.97,nenhuma,sim,hipotese
bom_aluno_bh,selecao_2026,BOM-SYN-0026,boletim_atual_faltante,BOM-SYN-0026-M1,candidato,11,estudante,inscricao,ficha_inscricao,todo_candidato,obrigatorio,BOM-DOC-000126,ok,2026,nao_se_aplica,nao_se_aplica,0.97,nenhuma,nao,confirmado
bom_aluno_bh,selecao_2026,BOM-SYN-0026,boletim_atual_faltante,BOM-SYN-0026-M1,candidato,11,estudante,escolar,boletim_ano_anterior,todo_candidato,obrigatorio,BOM-DOC-000127,ok,2025,nao_se_aplica,nao_se_aplica,0.97,nenhuma,nao,confirmado
bom_aluno_bh,selecao_2026,BOM-SYN-0026,boletim_atual_faltante,BOM-SYN-0026-M1,candidato,11,estudante,escolar,boletim_ano_atual,todo_candidato,obrigatorio,ausente,faltante,2026_bimestres_disponiveis,nao_se_aplica,nao_se_aplica,0.00,solicitar_documento_faltante,sim,confirmado
bom_aluno_bh,selecao_2026,BOM-SYN-0026,boletim_atual_faltante,BOM-SYN-0026-M2,responsavel,56,responsavel_familiar,cadastro_social,folha_resumo_cadunico,familia_inscrita_no_cadunico,preferencial,BOM-DOC-000129,ok,atual,nao_se_aplica,nao_se_aplica,0.97,nenhuma,sim,parcial
bom_aluno_bh,selecao_2026,BOM-SYN-0026,boletim_atual_faltante,BOM-SYN-0026-M2,responsavel,56,responsavel_familiar,identificacao,rg_cpf_responsavel,lista_detalhada_nao_publicada,a_validar,BOM-DOC-000130,ok,periodo_a_validar,nao_se_aplica,nao_se_aplica,0.97,nenhuma,sim,hipotese
bom_aluno_bh,selecao_2026,BOM-SYN-0027,boletim_anterior_ilegivel,BOM-SYN-0027-M1,candidato,12,estudante,inscricao,ficha_inscricao,todo_candidato,obrigatorio,BOM-DOC-000131,ok,2026,nao_se_aplica,nao_se_aplica,0.97,nenhuma,nao,confirmado
bom_aluno_bh,selecao_2026,BOM-SYN-0027,boletim_anterior_ilegivel,BOM-SYN-0027-M1,candidato,12,estudante,escolar,boletim_ano_anterior,todo_candidato,obrigatorio,BOM-DOC-000132,ilegivel,2025,nao_se_aplica,nao_se_aplica,0.28,solicitar_arquivo_legivel,sim,confirmado
bom_aluno_bh,selecao_2026,BOM-SYN-0027,boletim_anterior_ilegivel,BOM-SYN-0027-M1,candidato,12,estudante,escolar,boletim_ano_atual,todo_candidato,obrigatorio,BOM-DOC-000133,ok,2026_bimestres_disponiveis,nao_se_aplica,nao_se_aplica,0.97,nenhuma,nao,confirmado
bom_aluno_bh,selecao_2026,BOM-SYN-0027,boletim_anterior_ilegivel,BOM-SYN-0027-M2,responsavel,57,responsavel_familiar,cadastro_social,folha_resumo_cadunico,familia_inscrita_no_cadunico,preferencial,BOM-DOC-000134,ok,atual,nao_se_aplica,nao_se_aplica,0.97,nenhuma,sim,parcial
bom_aluno_bh,selecao_2026,BOM-SYN-0027,boletim_anterior_ilegivel,BOM-SYN-0027-M2,responsavel,57,responsavel_familiar,residencia,comprovante_endereco,lista_detalhada_nao_publicada,a_validar,BOM-DOC-000135,ok,periodo_a_validar,nao_se_aplica,nao_se_aplica,0.97,nenhuma,sim,hipotese
bom_aluno_bh,selecao_2026,BOM-SYN-0028,boletim_atual_incompleto,BOM-SYN-0028-M1,candidato,11,estudante,inscricao,ficha_inscricao,todo_candidato,obrigatorio,BOM-DOC-000136,ok,2026,nao_se_aplica,nao_se_aplica,0.97,nenhuma,nao,confirmado
bom_aluno_bh,selecao_2026,BOM-SYN-0028,boletim_atual_incompleto,BOM-SYN-0028-M1,candidato,11,estudante,escolar,boletim_ano_anterior,todo_candidato,obrigatorio,BOM-DOC-000137,ok,2025,nao_se_aplica,nao_se_aplica,0.97,nenhuma,nao,confirmado
bom_aluno_bh,selecao_2026,BOM-SYN-0028,boletim_atual_incompleto,BOM-SYN-0028-M1,candidato,11,estudante,escolar,boletim_ano_atual,todo_candidato,obrigatorio,BOM-DOC-000138,periodo_incompleto,2026_bimestres_disponiveis,nao_se_aplica,nao_se_aplica,0.89,solicitar_competencias_ausentes,sim,confirmado
bom_aluno_bh,selecao_2026,BOM-SYN-0028,boletim_atual_incompleto,BOM-SYN-0028-M2,responsavel,58,responsavel_familiar,cadastro_social,folha_resumo_cadunico,familia_inscrita_no_cadunico,preferencial,BOM-DOC-000139,ok,atual,nao_se_aplica,nao_se_aplica,0.97,nenhuma,sim,parcial
bom_aluno_bh,selecao_2026,BOM-SYN-0028,boletim_atual_incompleto,BOM-SYN-0028-M2,responsavel,58,responsavel_familiar,renda,comprovante_renda_familiar,criterio_de_renda_publicado_documento_nao_enumerado,a_validar,BOM-DOC-000140,ok,periodo_a_validar,5286.00,5286.00,0.97,nenhuma,sim,hipotese
bom_aluno_bh,selecao_2026,BOM-SYN-0029,renda_declarada_divergente,BOM-SYN-0029-M1,candidato,12,estudante,inscricao,ficha_inscricao,todo_candidato,obrigatorio,BOM-DOC-000141,ok,2026,nao_se_aplica,nao_se_aplica,0.97,nenhuma,nao,confirmado
bom_aluno_bh,selecao_2026,BOM-SYN-0029,renda_declarada_divergente,BOM-SYN-0029-M1,candidato,12,estudante,escolar,boletim_ano_anterior,todo_candidato,obrigatorio,BOM-DOC-000142,ok,2025,nao_se_aplica,nao_se_aplica,0.97,nenhuma,nao,confirmado
bom_aluno_bh,selecao_2026,BOM-SYN-0029,renda_declarada_divergente,BOM-SYN-0029-M1,candidato,12,estudante,escolar,boletim_ano_atual,todo_candidato,obrigatorio,BOM-DOC-000143,ok,2026_bimestres_disponiveis,nao_se_aplica,nao_se_aplica,0.97,nenhuma,nao,confirmado
bom_aluno_bh,selecao_2026,BOM-SYN-0029,renda_declarada_divergente,BOM-SYN-0029-M2,responsavel,59,responsavel_familiar,cadastro_social,folha_resumo_cadunico,familia_inscrita_no_cadunico,preferencial,BOM-DOC-000144,ok,atual,nao_se_aplica,nao_se_aplica,0.97,nenhuma,sim,parcial
bom_aluno_bh,selecao_2026,BOM-SYN-0029,renda_declarada_divergente,BOM-SYN-0029-M2,responsavel,59,responsavel_familiar,renda,comprovante_renda_familiar,criterio_de_renda_publicado_documento_nao_enumerado,a_validar,BOM-DOC-000145,divergente,periodo_a_validar,5423.00,6073.00,0.93,comparar_declaracao_e_documento,sim,hipotese
bom_aluno_bh,selecao_2026,BOM-SYN-0030,cadunico_desatualizado,BOM-SYN-0030-M1,candidato,11,estudante,inscricao,ficha_inscricao,todo_candidato,obrigatorio,BOM-DOC-000146,ok,2026,nao_se_aplica,nao_se_aplica,0.97,nenhuma,nao,confirmado
bom_aluno_bh,selecao_2026,BOM-SYN-0030,cadunico_desatualizado,BOM-SYN-0030-M1,candidato,11,estudante,escolar,boletim_ano_anterior,todo_candidato,obrigatorio,BOM-DOC-000147,ok,2025,nao_se_aplica,nao_se_aplica,0.97,nenhuma,nao,confirmado
bom_aluno_bh,selecao_2026,BOM-SYN-0030,cadunico_desatualizado,BOM-SYN-0030-M1,candidato,11,estudante,escolar,boletim_ano_atual,todo_candidato,obrigatorio,BOM-DOC-000148,ok,2026_bimestres_disponiveis,nao_se_aplica,nao_se_aplica,0.97,nenhuma,nao,confirmado
bom_aluno_bh,selecao_2026,BOM-SYN-0030,cadunico_desatualizado,BOM-SYN-0030-M2,responsavel,30,responsavel_familiar,cadastro_social,folha_resumo_cadunico,familia_inscrita_no_cadunico,preferencial,BOM-DOC-000149,desatualizado,atual,nao_se_aplica,nao_se_aplica,0.95,solicitar_documento_atualizado,sim,parcial
bom_aluno_bh,selecao_2026,BOM-SYN-0030,cadunico_desatualizado,BOM-SYN-0030-M2,responsavel,30,responsavel_familiar,identificacao,rg_cpf_responsavel,lista_detalhada_nao_publicada,a_validar,BOM-DOC-000150,ok,periodo_a_validar,nao_se_aplica,nao_se_aplica,0.97,nenhuma,sim,hipotese
bom_aluno_bh,selecao_2026,BOM-SYN-0031,inscricao_inicial_completa,BOM-SYN-0031-M1,candidato,12,estudante,inscricao,ficha_inscricao,todo_candidato,obrigatorio,BOM-DOC-000151,ok,2026,nao_se_aplica,nao_se_aplica,0.97,nenhuma,nao,confirmado
bom_aluno_bh,selecao_2026,BOM-SYN-0031,inscricao_inicial_completa,BOM-SYN-0031-M1,candidato,12,estudante,escolar,boletim_ano_anterior,todo_candidato,obrigatorio,BOM-DOC-000152,ok,2025,nao_se_aplica,nao_se_aplica,0.97,nenhuma,nao,confirmado
bom_aluno_bh,selecao_2026,BOM-SYN-0031,inscricao_inicial_completa,BOM-SYN-0031-M1,candidato,12,estudante,escolar,boletim_ano_atual,todo_candidato,obrigatorio,BOM-DOC-000153,ok,2026_bimestres_disponiveis,nao_se_aplica,nao_se_aplica,0.97,nenhuma,nao,confirmado
bom_aluno_bh,selecao_2026,BOM-SYN-0031,inscricao_inicial_completa,BOM-SYN-0031-M2,responsavel,31,responsavel_familiar,cadastro_social,folha_resumo_cadunico,familia_inscrita_no_cadunico,preferencial,BOM-DOC-000154,ok,atual,nao_se_aplica,nao_se_aplica,0.97,nenhuma,sim,parcial
bom_aluno_bh,selecao_2026,BOM-SYN-0031,inscricao_inicial_completa,BOM-SYN-0031-M2,responsavel,31,responsavel_familiar,residencia,comprovante_endereco,lista_detalhada_nao_publicada,a_validar,BOM-DOC-000155,ok,periodo_a_validar,nao_se_aplica,nao_se_aplica,0.97,nenhuma,sim,hipotese
bom_aluno_bh,selecao_2026,BOM-SYN-0032,boletim_atual_faltante,BOM-SYN-0032-M1,candidato,11,estudante,inscricao,ficha_inscricao,todo_candidato,obrigatorio,BOM-DOC-000156,ok,2026,nao_se_aplica,nao_se_aplica,0.97,nenhuma,nao,confirmado
bom_aluno_bh,selecao_2026,BOM-SYN-0032,boletim_atual_faltante,BOM-SYN-0032-M1,candidato,11,estudante,escolar,boletim_ano_anterior,todo_candidato,obrigatorio,BOM-DOC-000157,ok,2025,nao_se_aplica,nao_se_aplica,0.97,nenhuma,nao,confirmado
bom_aluno_bh,selecao_2026,BOM-SYN-0032,boletim_atual_faltante,BOM-SYN-0032-M1,candidato,11,estudante,escolar,boletim_ano_atual,todo_candidato,obrigatorio,ausente,faltante,2026_bimestres_disponiveis,nao_se_aplica,nao_se_aplica,0.00,solicitar_documento_faltante,sim,confirmado
bom_aluno_bh,selecao_2026,BOM-SYN-0032,boletim_atual_faltante,BOM-SYN-0032-M2,responsavel,32,responsavel_familiar,cadastro_social,folha_resumo_cadunico,familia_inscrita_no_cadunico,preferencial,BOM-DOC-000159,ok,atual,nao_se_aplica,nao_se_aplica,0.97,nenhuma,sim,parcial
bom_aluno_bh,selecao_2026,BOM-SYN-0032,boletim_atual_faltante,BOM-SYN-0032-M2,responsavel,32,responsavel_familiar,renda,comprovante_renda_familiar,criterio_de_renda_publicado_documento_nao_enumerado,a_validar,BOM-DOC-000160,ok,periodo_a_validar,1634.00,1634.00,0.97,nenhuma,sim,hipotese
bom_aluno_bh,selecao_2026,BOM-SYN-0033,boletim_anterior_ilegivel,BOM-SYN-0033-M1,candidato,12,estudante,inscricao,ficha_inscricao,todo_candidato,obrigatorio,BOM-DOC-000161,ok,2026,nao_se_aplica,nao_se_aplica,0.97,nenhuma,nao,confirmado
bom_aluno_bh,selecao_2026,BOM-SYN-0033,boletim_anterior_ilegivel,BOM-SYN-0033-M1,candidato,12,estudante,escolar,boletim_ano_anterior,todo_candidato,obrigatorio,BOM-DOC-000162,ilegivel,2025,nao_se_aplica,nao_se_aplica,0.28,solicitar_arquivo_legivel,sim,confirmado
bom_aluno_bh,selecao_2026,BOM-SYN-0033,boletim_anterior_ilegivel,BOM-SYN-0033-M1,candidato,12,estudante,escolar,boletim_ano_atual,todo_candidato,obrigatorio,BOM-DOC-000163,ok,2026_bimestres_disponiveis,nao_se_aplica,nao_se_aplica,0.97,nenhuma,nao,confirmado
bom_aluno_bh,selecao_2026,BOM-SYN-0033,boletim_anterior_ilegivel,BOM-SYN-0033-M2,responsavel,33,responsavel_familiar,cadastro_social,folha_resumo_cadunico,familia_inscrita_no_cadunico,preferencial,BOM-DOC-000164,ok,atual,nao_se_aplica,nao_se_aplica,0.97,nenhuma,sim,parcial
bom_aluno_bh,selecao_2026,BOM-SYN-0033,boletim_anterior_ilegivel,BOM-SYN-0033-M1,candidato,12,estudante,identificacao,certidao_ou_rg_candidato,lista_detalhada_nao_publicada,a_validar,BOM-DOC-000165,ok,periodo_a_validar,nao_se_aplica,nao_se_aplica,0.97,nenhuma,sim,hipotese
bom_aluno_bh,selecao_2026,BOM-SYN-0034,boletim_atual_incompleto,BOM-SYN-0034-M1,candidato,11,estudante,inscricao,ficha_inscricao,todo_candidato,obrigatorio,BOM-DOC-000166,ok,2026,nao_se_aplica,nao_se_aplica,0.97,nenhuma,nao,confirmado
bom_aluno_bh,selecao_2026,BOM-SYN-0034,boletim_atual_incompleto,BOM-SYN-0034-M1,candidato,11,estudante,escolar,boletim_ano_anterior,todo_candidato,obrigatorio,BOM-DOC-000167,ok,2025,nao_se_aplica,nao_se_aplica,0.97,nenhuma,nao,confirmado
bom_aluno_bh,selecao_2026,BOM-SYN-0034,boletim_atual_incompleto,BOM-SYN-0034-M1,candidato,11,estudante,escolar,boletim_ano_atual,todo_candidato,obrigatorio,BOM-DOC-000168,periodo_incompleto,2026_bimestres_disponiveis,nao_se_aplica,nao_se_aplica,0.89,solicitar_competencias_ausentes,sim,confirmado
bom_aluno_bh,selecao_2026,BOM-SYN-0034,boletim_atual_incompleto,BOM-SYN-0034-M2,responsavel,34,responsavel_familiar,cadastro_social,folha_resumo_cadunico,familia_inscrita_no_cadunico,preferencial,BOM-DOC-000169,ok,atual,nao_se_aplica,nao_se_aplica,0.97,nenhuma,sim,parcial
bom_aluno_bh,selecao_2026,BOM-SYN-0034,boletim_atual_incompleto,BOM-SYN-0034-M2,responsavel,34,responsavel_familiar,identificacao,rg_cpf_responsavel,lista_detalhada_nao_publicada,a_validar,BOM-DOC-000170,ok,periodo_a_validar,nao_se_aplica,nao_se_aplica,0.97,nenhuma,sim,hipotese
bom_aluno_bh,selecao_2026,BOM-SYN-0035,renda_declarada_divergente,BOM-SYN-0035-M1,candidato,12,estudante,inscricao,ficha_inscricao,todo_candidato,obrigatorio,BOM-DOC-000171,ok,2026,nao_se_aplica,nao_se_aplica,0.97,nenhuma,nao,confirmado
